postcode,month,latitude,longitude,Shopping,Entertainment,Food,Fashion,Healthcare,Transportation,Utilities,Average_Age,Average_Income,Population_Size,Employment_Rate,Education_Level,Season,Consumer_Confidence,Market_Saturation,Age_Group,Gender,Mosaic_Type,Total_Spend,Sector,Sub-Sector,Online_Spend,Offline_Spend,Card_Type,Loyalty_Score,Savings_Rate,Credit_Utilization,Projected_Spend_Growth
AB24 1RG,Month_7,57.164695,-2.087895,2769.2,801.8399999999999,3290.0,1659.6,3183.0,2677.0,2265.0,62,92670,43756,88.57,High School,Summer,63.12,2,40-50,Female,E,16322.0,Transportation,Dining,7999.160771640611,8322.83922835939,Debit,0.6016326563393002,0.3032518562436501,0.41060394943876444,17315.250974379676
AB24 1RG,Month_8,57.164695,-2.087895,1369.8799999999999,1870.44,2133.0,1952.3999999999999,1613.3,495.0,4741.0,55,111635,46182,96.85,Master's,Summer,70.37,7,60+,Male,E,13743.400000000001,Transportation,Dining,4896.375065315218,7597.624934684782,Debit,0.8908633981678549,0.5859919841589563,0.4424705686763866,14512.956740120431
AB24 1RG,Month_9,57.164695,-2.087895,1631.0,2101.0,4837.0,2219.5,1725.0,2761.0,3261.0,69,61859,15753,65.06,Bachelor's,Fall,62.23,2,40-50,Male,D,20070.600000000002,Retail,Groceries,7239.481334116891,11006.518665883108,Debit,0.8853558702160316,0.4842976143300295,0.569782536504832,21256.987927491988
AB24 1RG,Month_10,57.164695,-2.087895,2669.0,2282.0,1623.0,1547.0,3393.0,1923.6000000000001,2621.3,46,25311,8537,85.16,Master's,Fall,89.09,1,40-50,Male,A,15729.0,Hospitality,Apparel,7652.11151578492,8076.88848421508,Credit,0.6333857216396744,0.29487591493885645,0.4703747740603703,17751.56286523431
AB24 1RG,Month_11,57.164695,-2.087895,2564.0,1675.2,5946.25,378.40000000000003,1970.0,1804.0,1389.0,61,68282,13181,89.41,PhD,Fall,88.74,2,<20,Male,D,15646.400000000001,Hospitality,Electronics,5038.037702972522,9185.962297027478,Credit,0.8333245882185469,0.5783339787609282,0.3445855159215313,17111.764805421582
AB24 1RG,Month_12,57.164695,-2.087895,3854.8575,3376.7999999999997,2975.0,2372.4,606.0,2415.0,3130.0,27,85528,34784,73.9,PhD,Winter,71.59,7,30-40,Male,B,14361.0,Healthcare,Groceries,6624.732709539364,7736.267290460636,Debit,0.6274966405003721,0.2828916750256099,0.45942922746349846,16024.606007562625
AB24 1RN,Month_1,57.168842,-2.103713,3305.1,1594.0,3862.8,1721.76,1464.0,1716.0,2270.0,49,113385,38804,96.05,Master's,Winter,83.23,7,20-30,Male,B,17487.800000000003,Retail,Groceries,9422.289647806336,6475.710352193664,Credit,0.8902473518824532,0.3180922462699806,0.49222850658458195,18497.806452256864
AB24 1RN,Month_2,57.168842,-2.103713,939.55,2701.0,4832.0,1336.8,1815.0,1596.0,4269.0,42,99021,16856,51.15,PhD,Winter,77.18,1,40-50,Male,A,17144.0,Transportation,Dining,8999.39355455375,8144.60644544625,Credit,0.5146196215322811,0.6069213116683896,0.43976231323561416,18273.10160242616
AB24 1RN,Month_3,57.168842,-2.103713,3020.4,1868.3999999999999,3611.0,1490.5000000000002,2326.0,1622.0,1721.0,45,66510,35957,95.02,Master's,Spring,66.17,9,<20,Male,A,17102.800000000003,Transportation,Electronics,8522.272269180487,7025.727730819513,Credit,0.9410718756998667,0.5087425919441765,0.4263941848454608,18976.927873822875
AB24 1RN,Month_4,57.168842,-2.103713,2302.2999999999997,2972.0,1161.0,1579.2,1185.0,1170.0,970.0,46,90252,46675,94.63,Bachelor's,Spring,86.86,2,20-30,Female,A,10776.0,Retail,Groceries,2699.2710087631795,8076.728991236821,Debit,0.7717950485632793,0.4551931308863779,0.5141651916576083,12142.072276633859
AB24 1RN,Month_5,57.168842,-2.103713,2534.0,2719.0,2992.0,472.0,1872.0,2488.0,1323.3000000000002,68,76722,33073,56.85,Bachelor's,Spring,90.96,3,50-60,Male,B,13848.0,Retail,Groceries,3651.2966481728563,10196.703351827144,Debit,0.5984132428330864,0.6914177362087658,0.3506535770068674,15128.538687730614
AB24 1RN,Month_6,57.168842,-2.103713,3517.16,753.48,3082.0,2312.4,1054.3,484.0,4759.700000000001,52,82065,37981,71.97,Master's,Summer,73.39,7,50-60,Female,B,14937.0,Healthcare,Dining,8572.448254668,6364.551745332001,Debit,0.7959109128575117,0.22987971597158574,0.4002362215662576,16221.240171257548
AB24 1RN,Month_7,57.168842,-2.103713,1830.2400000000002,1517.8799999999999,4013.0,733.0,4089.8,1989.0,2014.1000000000001,64,58648,37782,75.79,High School,Summer,80.47,9,60+,Female,D,16749.7,Hospitality,Dining,8400.770588005387,6826.229411994613,Debit,0.8631278503885196,0.5018013498614802,0.46924122396691875,18131.432867503154
AB24 1RN,Month_8,57.168842,-2.103713,801.6,3090.3599999999997,1036.0,1417.0,3231.0,1587.6000000000001,2425.5,49,28047,17422,70.1,High School,Summer,67.27,7,40-50,Male,D,13622.400000000001,Hospitality,Dining,5893.98388918152,6490.01611081848,Credit,0.86952146348905,0.4550433702938646,0.6530246462021382,15470.543888544924
AB24 1RN,Month_9,57.168842,-2.103713,2522.0,2669.0,1845.0,1601.9499999999998,1471.6000000000001,1409.1000000000001,3466.650000000001,63,37841,18954,94.78,PhD,Fall,62.41,2,60+,Male,D,15144.800000000001,Transportation,Apparel,5478.800108836286,8289.199891163713,Debit,0.9751852512949892,0.5222321395874712,0.4971523970835929,16880.5871406737
AB24 1RN,Month_10,57.168842,-2.103713,556.2,880.8,3876.0,724.9000000000001,1167.0,2428.0,1945.0,53,70095,36379,85.65,High School,Fall,70.53,9,<20,Female,D,11427.0,Utilities,Apparel,3108.8024425396343,8318.197557460366,Debit,0.6936301266089757,0.4224851198732623,0.6108281918019309,12288.629211285157
AB24 1RN,Month_11,57.168842,-2.103713,4245.0,1366.0,4587.5,1140.0,1098.0,836.85,4801.5,24,32269,9522,56.18,Bachelor's,Fall,92.78,2,20-30,Male,D,18349.100000000002,Utilities,Groceries,4217.837865726757,12463.162134273243,Credit,0.9314602947047339,0.22892646619535306,0.34605074793155505,21000.006945038494
AB24 1RN,Month_12,57.168842,-2.103713,2711.1825,1963.1999999999998,7771.749999999999,1480.8,2533.7000000000003,1865.0,2972.2000000000003,27,99046,49569,96.33,PhD,Winter,90.81,3,60+,Male,D,15036.0,Transportation,Electronics,7409.40188440526,7626.59811559474,Credit,0.5224190463226732,0.2803907599717388,0.4984586822400358,15876.960393499121
AB24 1RP,Month_1,57.167999,-2.102438,4069.0,2640.0,1980.0,323.0,914.0,1962.0,2563.0,63,70728,15779,52.31,Bachelor's,Winter,69.43,4,30-40,Male,B,14728.0,Retail,Health Services,6896.492306185828,7831.507693814172,Credit,0.6533442999740147,0.4025387919529013,0.5981903404923427,16183.969443869177
AB24 1RP,Month_2,57.167999,-2.102438,4057.0,987.0,3568.0,1455.0,3706.0,542.85,1015.3000000000001,51,27924,7932,79.78,Master's,Winter,62.51,3,30-40,Female,C,15213.0,Healthcare,Apparel,3634.7085807832887,11578.291419216712,Debit,0.7602169418289257,0.20496274476920673,0.678646716260757,16371.270615680201
AB24 1RP,Month_3,57.167999,-2.102438,544.0,1187.0,4346.0,228.0,2042.0,824.0,1406.0,50,40277,48052,76.13,Bachelor's,Spring,93.14,4,20-30,Female,D,11634.7,Utilities,Groceries,2280.828166059205,8296.171833940794,Debit,0.9307368153997113,0.6579572896612137,0.36710343040878946,13050.154846351801
AB24 1RP,Month_4,57.167999,-2.102438,841.4549999999999,368.0,4704.0,877.1999999999999,1652.3,1661.0,4093.1000000000004,43,83121,39599,53.62,Master's,Spring,84.84,8,50-60,Female,B,13269.0,Utilities,Apparel,3776.863740071463,9492.136259928537,Debit,0.7433363017817718,0.6561109285284419,0.3497729752766265,15068.106591636055
AB24 1RP,Month_5,57.167999,-2.102438,4312.5,2403.0,1104.0,1473.6,3935.0,420.0,1894.0,65,111504,21269,84.79,High School,Spring,63.57,1,40-50,Male,B,14734.0,Hospitality,Dining,4199.678323394869,10534.32167660513,Debit,0.7985858022265676,0.573456169579478,0.4912462388262955,15880.549064383784
AB24 1RP,Month_6,57.167999,-2.102438,3572.0,4645.68,3203.0,1769.0,883.0,2816.0,2951.0,65,40242,16017,98.13,Master's,Summer,88.44,3,30-40,Male,D,19065.0,Retail,Apparel,9723.263032159943,9341.736967840057,Debit,0.6168005825723242,0.7479473754374665,0.31024484927528684,20357.35573744546
AB24 1RP,Month_7,57.167999,-2.102438,660.24,1345.9679999999998,1335.0,372.90000000000003,3603.0,1895.25,3864.3,30,25263,49002,72.92,Bachelor's,Summer,80.79,9,<20,Male,B,12231.0,Hospitality,Groceries,4857.831650192139,7373.168349807861,Debit,0.6426909172907895,0.6583375866990796,0.3049448733746829,13366.938707630597
AB24 1RP,Month_8,57.167999,-2.102438,2482.4,5455.008,4097.0,1376.1000000000001,3087.0,2652.3,2766.5,47,27932,24708,75.7,High School,Summer,65.51,3,<20,Female,E,21442.300000000003,Transportation,Electronics,8839.82766457736,10653.17233542264,Debit,0.8476838920735963,0.3427782149123293,0.5909861034452452,24251.373379493194
AB24 1RP,Month_9,57.167999,-2.102438,4354.0,2897.0,2957.0,341.54999999999995,2983.5,2580.9,3028.6300000000006,49,33877,14007,69.19,PhD,Fall,60.86,6,60+,Female,A,19537.100000000002,Hospitality,Electronics,6077.704018586718,11683.295981413281,Credit,0.9998743742733791,0.6175096803968378,0.36896587030452516,21591.919579689686
AB24 1RP,Month_10,57.167999,-2.102438,1440.9,650.4,3343.0,507.1,986.0,2473.8,4684.900000000001,50,26283,35606,93.76,Bachelor's,Fall,93.61,9,<20,Male,B,14902.800000000001,Transportation,Electronics,3731.5517760756966,9816.448223924304,Credit,0.9486232888081998,0.27034427275533424,0.3104215884904785,15768.089446412148
AB24 1RP,Month_11,57.167999,-2.102438,742.5,2156.4,3200.0,2179.1000000000004,2279.0,521.0,4283.0,23,68435,13876,96.39,High School,Fall,71.39,8,<20,Male,D,15670.6,Hospitality,Groceries,6069.214838527037,8176.785161472963,Credit,0.8863648238290887,0.23154767307970198,0.61633289551035,17793.005904135855
AB24 1RP,Month_12,57.167999,-2.102438,8308.95,3448.7999999999997,7745.499999999999,218.0,3936.0,1096.0,3299.0,53,77752,20555,69.85,PhD,Winter,81.9,6,20-30,Female,E,20110.0,Retail,Electronics,9539.073072903693,10570.926927096307,Credit,0.5790183080456897,0.34005068610223155,0.3886448433649305,21446.516725255624
AB24 1RQ,Month_1,57.16942,-2.100176,4517.2,1979.0,1696.5,215.22,2811.0,1160.0,2689.0,19,111353,41591,94.54,PhD,Winter,65.97,4,20-30,Male,C,16129.300000000001,Hospitality,Health Services,4333.648006291188,10329.351993708813,Credit,0.9030358177372838,0.6100265972358431,0.39494716981445727,17523.99884970533
AB24 1RQ,Month_2,57.16942,-2.100176,2006.865,2424.0,1068.0,883.1999999999999,3713.0,2969.0,2695.0,24,84636,12353,60.22,Bachelor's,Winter,87.14,8,20-30,Female,E,17098.4,Hospitality,Apparel,9059.04940903807,6484.950590961929,Credit,0.8814135945859971,0.3867814260905556,0.5351832091439351,19145.04810915754
AB24 1RQ,Month_3,57.16942,-2.100176,2858.8999999999996,2308.0,2350.0,2097.6,529.0,2551.0,3727.0,47,80812,9593,72.89,PhD,Spring,62.17,7,20-30,Female,C,15699.0,Retail,Groceries,5888.671006648855,9810.328993351144,Credit,0.5459857922731517,0.6205684698824383,0.4444146101769632,16667.314883709107
AB24 1RQ,Month_4,57.16942,-2.100176,3521.2999999999997,1801.0,1150.0,2025.6,3446.0,2874.0,3493.0,63,102895,39962,62.6,PhD,Spring,93.45,3,30-40,Female,B,17514.0,Transportation,Apparel,9656.843125467627,7857.156874532373,Debit,0.6170480804825723,0.6760050157768285,0.3120271572910341,18767.001215886907
AB24 1RQ,Month_5,57.16942,-2.100176,2857.6349999999998,739.0,3904.0,2173.2,629.0,2800.0,4225.0,43,98853,40959,61.2,Bachelor's,Spring,82.68,9,40-50,Female,A,16869.0,Hospitality,Apparel,4688.208108780853,12180.791891219147,Credit,0.6728606000051575,0.6697018278880073,0.3721672036086032,19125.019937546207
AB24 1RQ,Month_6,57.16942,-2.100176,3186.0,2474.16,3624.0,458.0,1593.0,1997.0,4505.0,42,70078,30627,92.85,High School,Summer,63.99,8,30-40,Male,B,20006.800000000003,Utilities,Apparel,3849.2411436178973,14338.758856382103,Credit,0.8241695870188426,0.6772299214916925,0.36515805182263117,22554.71972406758
AB24 1RQ,Month_7,57.16942,-2.100176,412.56000000000006,2352.48,1661.0,223.0,618.0,2542.0,3361.0,50,74813,6451,85.71,High School,Summer,82.23,8,40-50,Male,B,10486.0,Retail,Groceries,4798.960469226865,5687.039530773135,Credit,0.653840956927083,0.339450338130147,0.6275362249901077,11754.861184176127
AB24 1RQ,Month_8,57.16942,-2.100176,3307.2000000000003,2579.6159999999995,2343.0,1354.1000000000001,2874.0,2608.0,2626.0,59,53015,41885,53.35,High School,Summer,76.76,5,<20,Female,A,17194.0,Transportation,Dining,3829.8677506844397,13364.13224931556,Credit,0.5586224921965757,0.5087411088284423,0.5565715662282923,18998.506588368153
AB24 1RQ,Month_9,57.16942,-2.100176,2102.0,1631.0,1756.0,491.04999999999995,4733.3,1165.0,4736.6,23,66076,28009,87.87,PhD,Fall,70.95,6,60+,Male,B,15028.0,Utilities,Electronics,6747.998313523778,8280.001686476222,Debit,0.5222914558869506,0.25391147924294105,0.8579324934713172,16820.56635882716
AB24 1RQ,Month_10,57.16942,-2.100176,907.2,2863.0,3499.0,575.0,707.0,1398.6000000000001,3602.5000000000005,25,26978,37714,78.65,Master's,Fall,86.94,8,30-40,Female,E,14584.900000000001,Healthcare,Electronics,5168.9239528566295,8090.0760471433705,Debit,0.8358924774856304,0.7082276078129939,0.34197564397354846,15424.965675346231
AB24 1RQ,Month_11,57.16942,-2.100176,2879.0,1553.0,4521.25,1346.0,590.0,1615.95,4008.4000000000005,26,36073,15539,89.35,Master's,Fall,92.4,5,30-40,Male,E,15168.0,Transportation,Apparel,7025.438409788057,8142.561590211943,Credit,0.5946812409793542,0.42357086469158134,0.44133113384217154,16610.594469680003
AB24 1RQ,Month_12,57.16942,-2.100176,8216.519999999999,1096.8,8293.25,1575.6,804.7,1222.0,5283.3,28,99403,38263,79.67,Bachelor's,Winter,64.68,7,50-60,Female,B,19001.4,Hospitality,Health Services,4033.9629441911684,13240.037055808833,Debit,0.928439196104864,0.3155736042109544,0.4878736814914817,20173.691635376905
AB24 1RZ,Month_1,57.165387,-2.087913,1228.545,719.0,3764.7000000000003,1712.5799999999997,1925.3,1952.0,4382.400000000001,41,104899,30690,68.87,Bachelor's,Winter,70.96,8,60+,Male,E,16703.5,Retail,Dining,5047.193181662574,10137.806818337427,Debit,0.9912612631210063,0.41716661875006933,0.6170347287457553,17801.400469975928
AB24 1RZ,Month_2,57.165387,-2.087913,1156.0,2200.0,3682.0,423.0,706.0,639.0,3965.0,23,72339,41100,74.75,High School,Winter,66.39,1,40-50,Male,E,12771.0,Retail,Apparel,5446.243104483605,7324.756895516395,Debit,0.6711247316828819,0.446776092850932,0.5785177931895554,14444.144244291285
AB24 1RZ,Month_3,57.165387,-2.087913,2042.0,690.0,2485.0,1028.5,905.0,2513.7000000000003,4829.0,57,32126,34161,57.08,PhD,Spring,78.17,4,<20,Female,D,15098.6,Utilities,Health Services,7554.28489473744,6171.71510526256,Debit,0.958056642453369,0.2526893416318852,0.378152345085735,16323.798162597775
AB24 1RZ,Month_4,57.165387,-2.087913,1792.0,1884.0,4936.0,456.0,3315.0,1185.45,3568.4,33,29552,46983,65.53,Bachelor's,Spring,60.16,5,20-30,Female,A,18431.600000000002,Utilities,Health Services,7409.271666959202,9346.728333040799,Credit,0.8138566628506169,0.21143882505815298,0.7287851816615942,19644.61652856496
AB24 1RZ,Month_5,57.165387,-2.087913,2183.85,2955.0,2987.0,856.8,4022.2000000000003,1112.0,5447.200000000001,34,86846,12580,51.12,High School,Spring,87.78,1,60+,Female,E,17713.0,Healthcare,Apparel,4726.1125256476635,12986.887474352337,Debit,0.7189907051853874,0.23308591074489257,0.47065087727715693,19191.070439639498
AB24 1RZ,Month_6,57.165387,-2.087913,4052.6,5462.496,3409.0,1362.24,2671.0,788.0,4044.0,41,116629,37894,70.31,PhD,Summer,61.69,2,<20,Female,C,19267.0,Utilities,Dining,6613.985317742516,12653.014682257484,Credit,0.5216305256397953,0.4743673694541145,0.515783706130649,21447.346366412163
AB24 1RZ,Month_7,57.165387,-2.087913,2860.0,3222.96,1202.0,1371.0,794.3000000000001,1727.25,1806.5300000000004,24,37488,6873,54.56,High School,Summer,67.47,7,60+,Male,D,11963.0,Utilities,Dining,2617.675484377037,9345.324515622964,Debit,0.6968613002271877,0.4514505917908827,0.5981533158608745,13697.595866134821
AB24 1RZ,Month_8,57.165387,-2.087913,2967.2000000000003,3138.7200000000003,3534.0,1610.0,3557.0,1144.5,4260.3,57,38892,12437,83.03,Bachelor's,Summer,93.98,2,40-50,Male,C,21323.5,Retail,Apparel,8292.01626287971,11092.98373712029,Credit,0.920936372975682,0.6788351371354711,0.3449405847995738,23595.66729075037
AB24 1RZ,Month_9,57.165387,-2.087913,3421.8,2437.0,2503.0,1035.0,3778.0,392.0,4340.0,57,62661,27068,95.63,High School,Fall,92.71,8,30-40,Female,E,19967.2,Transportation,Dining,4865.477828529533,13286.522171470468,Debit,0.9020683062231409,0.6450471860314184,0.3774693109850839,21419.621364908748
AB24 1RZ,Month_10,57.165387,-2.087913,3147.0,3154.7999999999997,1003.0,1221.0,3530.0,2134.0,2419.0,44,59743,16932,87.03,Bachelor's,Fall,84.71,6,<20,Female,C,17569.2,Healthcare,Health Services,7435.675706435585,8536.324293564416,Debit,0.9846684245321111,0.6015160881342773,0.30035328895186003,18671.068286703798
AB24 1RZ,Month_11,57.165387,-2.087913,2359.7999999999997,1792.8,2690.0,1185.3600000000001,1113.0,1575.0,4714.0,27,86024,27502,60.37,PhD,Fall,88.62,3,<20,Male,B,15397.800000000001,Hospitality,Apparel,7160.136658916739,6837.863341083261,Credit,0.8620785948283662,0.6482759234115367,0.3628905620912915,16693.751573161993
AB24 1RZ,Month_12,57.165387,-2.087913,3531.9375,3582.0,7169.749999999999,764.4,1444.0,1486.0,4673.0,26,102644,25708,75.35,PhD,Winter,82.24,4,20-30,Female,B,18586.7,Retail,Health Services,3827.04907675285,13069.95092324715,Debit,0.8224002072037804,0.7471036071232103,0.3110441463792694,19808.879060046493
AB24 1SA,Month_1,57.167878,-2.096765,3795.3,1110.0,3463.2000000000003,1634.55,2481.7000000000003,1481.0,4897.200000000001,68,61905,7352,85.6,PhD,Winter,75.69,8,50-60,Female,A,20834.0,Utilities,Dining,4146.963418721623,14793.036581278377,Credit,0.8008614267180243,0.5401677414430952,0.49697662942537213,22224.609514606655
AB24 1SA,Month_2,57.167878,-2.096765,4294.0,2013.6,1976.0,2044.9,1205.0,2926.0,1364.0,27,54800,19428,90.28,High School,Winter,69.63,6,<20,Female,C,15302.0,Hospitality,Apparel,7061.104149853487,8240.895850146513,Credit,0.570157534536301,0.4979368114222126,0.3630626968068066,16077.899309995462
AB24 1SA,Month_3,57.167878,-2.096765,947.5999999999999,1612.0,1026.0,283.2,2276.0,437.0,4829.0,66,88279,31111,64.15,PhD,Spring,96.34,2,30-40,Female,D,11240.0,Healthcare,Groceries,6278.866643417453,4961.133356582547,Credit,0.5254741575842365,0.27053647655471,0.7044380085977997,12770.48951831317
AB24 1SA,Month_4,57.167878,-2.096765,1491.0,2809.0,2065.0,1884.0,2694.0,641.5500000000001,1424.5000000000002,47,28944,44803,73.85,Master's,Spring,95.94,4,20-30,Male,A,12849.0,Retail,Groceries,7688.429906866186,5160.570093133814,Debit,0.7268216897602428,0.7161537645021971,0.3183961608001795,13715.798491796093
AB24 1SA,Month_5,57.167878,-2.096765,2866.95,1049.0,1964.0,366.0,3482.7000000000003,2637.0,2953.5000000000005,26,87974,38666,55.22,High School,Spring,95.8,5,60+,Male,A,15193.2,Hospitality,Health Services,2978.9563294443196,10833.04367055568,Debit,0.943591091756873,0.33290183249553096,0.62638969756759,16973.668560863523
AB24 1SA,Month_6,57.167878,-2.096765,3580.8,2333.76,4654.0,814.0,4262.7,2412.0,1760.0000000000002,63,53611,20145,86.32,Bachelor's,Summer,96.49,1,50-60,Male,D,20604.100000000002,Hospitality,Electronics,10098.10061679807,8632.89938320193,Credit,0.9768932250779963,0.5444142835603735,0.3491609585514904,22110.46801927083
AB24 1SA,Month_7,57.167878,-2.096765,3097.4400000000005,936.0,3111.0,431.0,3397.0,2006.0,4708.0,43,52976,11349,71.74,Master's,Summer,90.58,9,20-30,Male,E,20410.5,Utilities,Dining,9396.545628894846,9158.454371105154,Credit,0.9597185975121955,0.6783551151364116,0.37662317127294176,21762.227633138464
AB24 1SA,Month_8,57.167878,-2.096765,972.8000000000001,1402.44,4096.0,1066.0,603.0,1002.0,1440.0,51,63961,14119,52.08,Bachelor's,Summer,95.86,5,40-50,Male,D,10322.0,Hospitality,Health Services,2071.1609398240603,8250.83906017594,Debit,0.6045561882590895,0.43672906646100146,0.30086266819921986,11690.06543540533
AB24 1SA,Month_9,57.167878,-2.096765,3384.45,993.5999999999999,1071.0,2078.142,3100.0,1260.0,962.0,52,112727,21662,76.47,High School,Fall,94.84,9,<20,Female,E,13046.000000000002,Hospitality,Apparel,5429.057819481466,6430.942180518534,Credit,0.8216612587744415,0.2839522730711316,0.7366092265931068,14026.198605473348
AB24 1SA,Month_10,57.167878,-2.096765,892.4,2487.0,2505.0,1488.0,3115.0,1860.0,1443.0,44,88297,32985,89.57,High School,Fall,70.65,7,40-50,Male,C,14768.6,Healthcare,Health Services,6345.452933902668,7080.547066097332,Credit,0.9335457930663301,0.6546487045319194,0.4058132552178046,16914.65017955422
AB24 1SA,Month_11,57.167878,-2.096765,3083.0,577.0,3620.0,1382.0,1261.0,1573.0,2965.0,37,59230,9074,52.22,Bachelor's,Fall,93.79,7,20-30,Male,A,13737.0,Hospitality,Health Services,3147.067245289862,10589.932754710138,Debit,0.5038960092946171,0.36684304316026134,0.40789783478450503,14490.335102251345
